Timestamp,IP Address,Server Port,Original URL,endpoint Selection
2024-07-08T16:13:04.694Z,::1,5473,/graphql,0 ms
2024-07-08T16:13:05.361Z,::1,5573,/graphql,0 ms
2024-07-08T16:13:05.528Z,::1,5273,/favicon.ico,0 ms
2024-07-08T16:13:44.369Z,::1,5573,/graphql,0 ms
2024-07-08T16:14:31.087Z,::1,5673,/graphql/api,0 ms
2024-07-08T16:14:41.009Z,::1,5373,/api,0 ms
2024-07-08T16:15:06.845Z,::1,5373,/api,0 ms
2024-07-08T16:15:08.557Z,::1,5273,/api,0 ms
2024-07-08T16:15:09.922Z,::1,5073,/api,0 ms
2024-07-08T16:15:11.951Z,::1,5373,/api,0 ms
2024-07-08T16:15:13.401Z,::1,5073,/api,0 ms
2024-07-08T16:15:14.480Z,::1,5173,/api,0 ms
2024-07-08T16:15:15.533Z,::1,5073,/api,0 ms
2024-07-08T16:15:16.525Z,::1,5373,/api,0 ms
2024-07-08T16:15:17.451Z,::1,5173,/api,0 ms
2024-07-08T16:15:18.295Z,::1,5073,/api,0 ms
2024-07-08T16:15:20.560Z,::1,5173,/api,0 ms
2024-07-08T16:15:21.052Z,::1,5273,/api,0 ms
2024-07-08T16:15:21.928Z,::1,5373,/api,0 ms
2024-07-08T16:15:24.354Z,::1,5273,/api,0 ms
2024-07-08T16:15:25.301Z,::1,5173,/api,0 ms
2024-07-08T16:15:26.109Z,::1,5373,/api,0 ms
2024-07-08T16:15:26.701Z,::1,5273,/api,0 ms
2024-07-08T16:15:27.483Z,::1,5173,/api,0 ms
2024-07-08T16:15:27.838Z,::1,5173,/api,0 ms
2024-07-08T16:15:28.612Z,::1,5373,/api,0 ms
2024-07-08T16:15:29.601Z,::1,5073,/api,0 ms
2024-07-08T16:15:30.333Z,::1,5073,/api,0 ms
2024-07-08T16:15:30.954Z,::1,5173,/api,0 ms
2024-07-08T16:15:31.757Z,::1,5273,/api,0 ms
2024-07-08T16:15:32.480Z,::1,5273,/api,0 ms
2024-07-08T16:15:32.996Z,::1,5373,/api,0 ms
2024-07-08T16:15:33.593Z,::1,5173,/api,0 ms
2024-07-08T16:15:34.819Z,::1,5273,/api,0 ms
2024-07-08T16:15:36.078Z,::1,5173,/api,0 ms
2024-07-08T16:15:37.481Z,::1,5373,/api,0 ms
2024-07-08T16:15:38.093Z,::1,5373,/api,0 ms
